Matchday,Date,Home,Away,FullTime,HalfTime
4,2014-08-22,Wolfsburg,Bayer Leverkusen,4-1,2-1
4,2014-08-22,1. FC Köln,Bor. Mönchengladbach,0-0,
5,2014-08-22,Bayern de Munique,SC Paderborn 07,4-0,2-0
5,2014-08-22,Hoffenheim,Freiburg,3-3,1-2
5,2014-08-22,Werder Bremen,FC Schalke 04,0-3,0-0
5,2014-08-22,Borussia Dortmund,VfB Stuttgart,2-2,0-0
5,2014-08-22,Bayer Leverkusen,Augsburg,1-0,1-0
5,2014-08-22,Bor. Mönchengladbach,Hamburgo,1-0,1-0
5,2014-08-22,Hertha BSC,Wolfsburg,1-0,1-0
6,2014-08-22,FC Schalke 04,Borussia Dortmund,2-1,2-1
6,2014-08-22,Freiburg,Bayer Leverkusen,0-0,
6,2014-08-22,VfB Stuttgart,Hannover 96,1-0,0-0
6,2014-08-22,1. FC Köln,Bayern de Munique,0-2,0-1
6,2014-08-22,SC Paderborn 07,Bor. Mönchengladbach,1-2,0-2
6,2014-08-22,Wolfsburg,Werder Bremen,2-1,1-1
6,2014-08-22,Augsburg,Hertha BSC,1-0,1-0
6,2014-08-22,Hamburgo,Eintracht Frankfurt,1-2,0-1
7,2014-08-22,Hertha BSC,VfB Stuttgart,3-2,1-1
7,2014-08-22,Bayern de Munique,Hannover 96,4-0,3-0
7,2014-08-22,Borussia Dortmund,Hamburgo,0-1,0-1
7,2014-08-22,Bayer Leverkusen,SC Paderborn 07,2-2,1-1
7,2014-08-22,Hoffenheim,FC Schalke 04,2-1,2-0
7,2014-08-22,Werder Bremen,Freiburg,1-1,1-1
7,2014-08-22,Wolfsburg,Augsburg,1-0,0-0
8,2014-08-22,Bayern de Munique,Werder Bremen,6-0,4-0
8,2014-08-22,Mainz 05,Augsburg,2-1,2-0
8,2014-08-22,Hannover 96,Bor. Mönchengladbach,0-3,0-1
8,2014-08-22,Freiburg,Wolfsburg,1-2,0-1
8,2014-08-22,VfB Stuttgart,Bayer Leverkusen,3-3,0-3
8,2014-08-22,1. FC Köln,Borussia Dortmund,2-1,1-0
8,2014-08-22,FC Schalke 04,Hertha BSC,2-0,1-0
8,2014-08-22,SC Paderborn 07,Eintracht Frankfurt,3-1,0-0
9,2014-08-22,Borussia Dortmund,Hannover 96,0-1,0-0
9,2014-08-22,Augsburg,Freiburg,2-0,1-0
9,2014-08-22,Hoffenheim,SC Paderborn 07,1-0,0-0
9,2014-08-22,Hertha BSC,Hamburgo,3-0,0-0
9,2014-08-22,Eintracht Frankfurt,VfB Stuttgart,4-5,1-2
9,2014-08-22,Bayer Leverkusen,FC Schalke 04,1-0,0-0
9,2014-08-22,Bor. Mönchengladbach,Bayern de Munique,0-0,
10,2014-08-22,FC Schalke 04,Augsburg,1-0,1-0
10,2014-08-22,Mainz 05,Werder Bremen,1-2,1-1
10,2014-08-22,Hannover 96,Eintracht Frankfurt,1-0,0-0
10,2014-08-22,VfB Stuttgart,Wolfsburg,0-4,0-2
10,2014-08-22,Hamburgo,Bayer Leverkusen,1-0,1-0
10,2014-08-22,Bayern de Munique,Borussia Dortmund,2-1,0-1
10,2014-08-22,1. FC Köln,Freiburg,0-1,0-0
10,2014-08-22,SC Paderborn 07,Hertha BSC,3-1,1-1
11,2014-08-22,Hertha BSC,Hannover 96,0-2,0-1
11,2014-08-22,Augsburg,SC Paderborn 07,3-0,1-0
11,2014-08-22,Eintracht Frankfurt,Bayern de Munique,0-4,0-1
11,2014-08-22,Freiburg,FC Schalke 04,2-0,1-0
11,2014-08-22,Werder Bremen,VfB Stuttgart,2-0,1-0
11,2014-08-22,Wolfsburg,Hamburgo,2-0,1-0
11,2014-08-22,Borussia Dortmund,Bor. Mönchengladbach,1-0,0-0
12,2014-08-22,FC Schalke 04,Wolfsburg,3-2,3-1
12,2014-08-22,Bor. Mönchengladbach,Eintracht Frankfurt,1-3,1-0
12,2014-08-22,Mainz 05,Freiburg,2-2,1-1
12,2014-08-22,Hannover 96,Bayer Leverkusen,1-3,0-0
12,2014-08-22,SC Paderborn 07,Borussia Dortmund,2-2,0-2
12,2014-08-22,1. FC Köln,Hertha BSC,1-2,0-1
12,2014-08-22,Hamburgo,Werder Bremen,2-0,0-0
12,2014-08-22,VfB Stuttgart,Augsburg,0-1,0-0
13,2014-08-22,Freiburg,VfB Stuttgart,1-4,1-1
13,2014-08-22,Augsburg,Hamburgo,3-1,0-1
13,2014-08-22,Hertha BSC,Bayern de Munique,0-1,0-1
13,2014-08-22,Werder Bremen,SC Paderborn 07,4-0,1-0
13,2014-08-22,Hoffenheim,Hannover 96,4-3,2-1
13,2014-08-22,Wolfsburg,Bor. Mönchengladbach,1-0,1-0
13,2014-08-22,Eintracht Frankfurt,Borussia Dortmund,2-0,1-0
14,2014-08-22,Bor. Mönchengladbach,Hertha BSC,3-2,1-1
14,2014-08-22,Hannover 96,Wolfsburg,1-3,1-1
14,2014-08-22,VfB Stuttgart,FC Schalke 04,0-4,0-3
14,2014-08-22,1. FC Köln,Augsburg,1-2,1-0
14,2014-08-22,SC Paderborn 07,Freiburg,1-1,0-1
14,2014-08-22,Bayern de Munique,Bayer Leverkusen,1-0,0-0
14,2014-08-22,Eintracht Frankfurt,Werder Bremen,5-2,1-1
15,2014-08-22,Hoffenheim,Eintracht Frankfurt,3-2,1-0
15,2014-08-22,Augsburg,Bayern de Munique,0-4,0-0
15,2014-08-22,Hertha BSC,Borussia Dortmund,1-0,1-0
15,2014-08-22,Werder Bremen,Hannover 96,3-3,1-1
15,2014-08-22,Freiburg,Hamburgo,0-0,
15,2014-08-22,Mainz 05,VfB Stuttgart,1-1,1-0
15,2014-08-22,Bayer Leverkusen,Bor. Mönchengladbach,1-1,1-1
15,2014-08-22,Wolfsburg,SC Paderborn 07,1-1,1-0
16,2014-08-22,Bayern de Munique,Freiburg,2-0,1-0
16,2014-08-22,Hannover 96,Augsburg,2-0,1-0
16,2014-08-22,Hamburgo,VfB Stuttgart,0-1,0-1
16,2014-08-22,Borussia Dortmund,Wolfsburg,2-2,1-1
16,2014-08-22,Bor. Mönchengladbach,Werder Bremen,4-1,2-0
16,2014-08-22,Hoffenheim,Bayer Leverkusen,0-1,0-0
16,2014-08-22,Eintracht Frankfurt,Hertha BSC,4-4,1-3
16,2014-08-22,SC Paderborn 07,FC Schalke 04,1-2,1-1
17,2014-08-22,Mainz 05,Bayern de Munique,1-2,1-1
17,2014-08-22,FC Schalke 04,Hamburgo,0-0,
17,2014-08-22,Bayer Leverkusen,Eintracht Frankfurt,1-1,0-1
17,2014-08-22,Augsburg,Bor. Mönchengladbach,2-1,1-1
17,2014-08-22,Werder Bremen,Borussia Dortmund,2-1,1-0
17,2014-08-22,VfB Stuttgart,SC Paderborn 07,0-0,
17,2014-08-22,Freiburg,Hannover 96,2-2,1-0
18,2015-01-30,Wolfsburg,Bayern de Munique,4-1,2-0
18,2015-01-30,VfB Stuttgart,Bor. Mönchengladbach,0-1,0-0
18,2015-01-30,FC Schalke 04,Hannover 96,1-0,1-0
18,2015-01-30,Freiburg,Eintracht Frankfurt,4-1,0-1
18,2015-01-30,Mainz 05,SC Paderborn 07,5-0,1-0
18,2015-01-30,Bayer Leverkusen,Borussia Dortmund,0-0,
18,2015-01-30,Werder Bremen,Hertha BSC,2-0,1-0
19,2015-01-30,Bayern de Munique,FC Schalke 04,1-1,0-0
19,2015-01-30,Eintracht Frankfurt,Wolfsburg,1-1,0-0
19,2015-01-30,Bor. Mönchengladbach,Freiburg,1-0,1-0
19,2015-01-30,Hertha BSC,Bayer Leverkusen,0-1,0-0
19,2015-01-30,Borussia Dortmund,Augsburg,0-1,0-0
19,2015-01-30,Hoffenheim,Werder Bremen,1-2,1-1
19,2015-01-30,1. FC Köln,VfB Stuttgart,0-0,
19,2015-01-30,SC Paderborn 07,Hamburgo,0-3,0-1
20,2015-01-30,FC Schalke 04,Bor. Mönchengladbach,1-0,1-0
20,2015-01-30,VfB Stuttgart,Bayern de Munique,0-2,0-1
20,2015-01-30,Freiburg,Borussia Dortmund,0-3,0-1
20,2015-01-30,Mainz 05,Hertha BSC,0-2,0-2
20,2015-01-30,1. FC Köln,SC Paderborn 07,0-0,
20,2015-01-30,Hamburgo,Hannover 96,2-1,1-0
20,2015-01-30,Werder Bremen,Bayer Leverkusen,2-1,2-1
20,2015-01-30,Augsburg,Eintracht Frankfurt,2-2,2-1
21,2015-01-30,Bayer Leverkusen,Wolfsburg,4-5,0-3
21,2015-01-30,Werder Bremen,Augsburg,3-2,3-1
21,2015-01-30,Hoffenheim,VfB Stuttgart,2-1,1-1
21,2015-01-30,Bayern de Munique,Hamburgo,8-0,3-0
21,2015-01-30,Eintracht Frankfurt,FC Schalke 04,1-0,0-0
21,2015-01-30,Hertha BSC,Freiburg,0-2,0-1
21,2015-01-30,Hannover 96,SC Paderborn 07,1-2,0-0
22,2015-01-30,VfB Stuttgart,Borussia Dortmund,2-3,1-2
22,2015-01-30,SC Paderborn 07,Bayern de Munique,0-6,0-2
22,2015-01-30,Augsburg,Bayer Leverkusen,2-2,0-1
22,2015-01-30,FC Schalke 04,Werder Bremen,1-1,0-0
22,2015-01-30,Mainz 05,Eintracht Frankfurt,3-1,1-1
22,2015-01-30,1. FC Köln,Hannover 96,1-1,1-1
22,2015-01-30,Hamburgo,Bor. Mönchengladbach,1-1,0-0
22,2015-01-30,Wolfsburg,Hertha BSC,2-1,1-1
23,2015-01-30,Borussia Dortmund,FC Schalke 04,3-0,0-0
23,2015-01-30,Hertha BSC,Augsburg,1-0,0-0
23,2015-01-30,Bayer Leverkusen,Freiburg,1-0,1-0
23,2015-01-30,Hannover 96,VfB Stuttgart,1-1,0-0
23,2015-01-30,Eintracht Frankfurt,Hamburgo,2-1,1-1
23,2015-01-30,Bor. Mönchengladbach,SC Paderborn 07,2-0,1-0
23,2015-01-30,Werder Bremen,Wolfsburg,3-5,3-2
24,2015-01-30,VfB Stuttgart,Hertha BSC,0-0,
24,2015-01-30,Hannover 96,Bayern de Munique,1-3,1-1
24,2015-01-30,Hamburgo,Borussia Dortmund,0-0,
24,2015-01-30,Augsburg,Wolfsburg,1-0,0-0
24,2015-01-30,Freiburg,Werder Bremen,0-1,0-1
24,2015-01-30,Mainz 05,Bor. Mönchengladbach,2-2,0-1
24,2015-01-30,1. FC Köln,Eintracht Frankfurt,4-2,1-0
24,2015-01-30,SC Paderborn 07,Bayer Leverkusen,0-3,0-0
25,2015-01-30,Bayer Leverkusen,VfB Stuttgart,4-0,2-0
25,2015-01-30,Werder Bremen,Bayern de Munique,0-4,0-2
25,2015-01-30,Hertha BSC,FC Schalke 04,2-2,1-1
25,2015-01-30,Hoffenheim,Hamburgo,3-0,1-0
25,2015-01-30,Eintracht Frankfurt,SC Paderborn 07,4-0,2-0
25,2015-01-30,Wolfsburg,Freiburg,3-0,1-0
25,2015-01-30,Bor. Mönchengladbach,Hannover 96,2-0,1-0
26,2015-01-30,Hamburgo,Hertha BSC,0-1,0-0
26,2015-01-30,Hannover 96,Borussia Dortmund,2-3,1-1
26,2015-01-30,Freiburg,Augsburg,2-0,0-0
26,2015-01-30,1. FC Köln,Werder Bremen,1-1,0-1
26,2015-01-30,VfB Stuttgart,Eintracht Frankfurt,3-1,0-0
26,2015-01-30,FC Schalke 04,Bayer Leverkusen,0-1,0-1
26,2015-01-30,Mainz 05,Wolfsburg,1-1,1-0
26,2015-01-30,Bayern de Munique,Bor. Mönchengladbach,0-2,0-1
27,2015-01-30,Hoffenheim,Bor. Mönchengladbach,1-4,1-3
27,2015-01-30,Eintracht Frankfurt,Hannover 96,2-2,1-0
27,2015-01-30,Wolfsburg,VfB Stuttgart,3-1,1-1
27,2015-01-30,Bayer Leverkusen,Hamburgo,4-0,2-0
27,2015-01-30,Borussia Dortmund,Bayern de Munique,0-1,0-1
27,2015-01-30,Augsburg,FC Schalke 04,0-0,
27,2015-01-30,Hertha BSC,SC Paderborn 07,2-0,0-0
28,2015-01-30,Hannover 96,Hertha BSC,1-1,0-0
28,2015-01-30,Bor. Mönchengladbach,Borussia Dortmund,3-1,2-0
28,2015-01-30,Mainz 05,Bayer Leverkusen,2-3,0-1
28,2015-01-30,SC Paderborn 07,Augsburg,2-1,0-0
28,2015-01-30,Bayern de Munique,Eintracht Frankfurt,3-0,1-0
28,2015-01-30,FC Schalke 04,Freiburg,0-0,
28,2015-01-30,Hamburgo,Wolfsburg,0-2,0-1
28,2015-01-30,VfB Stuttgart,Werder Bremen,3-2,1-0
29,2015-01-30,Eintracht Frankfurt,Bor. Mönchengladbach,0-0,
29,2015-01-30,Hoffenheim,Bayern de Munique,0-2,0-1
29,2015-01-30,Bayer Leverkusen,Hannover 96,4-0,2-0
29,2015-01-30,Borussia Dortmund,SC Paderborn 07,3-0,0-0
29,2015-01-30,Augsburg,VfB Stuttgart,2-1,1-1
29,2015-01-30,Werder Bremen,Hamburgo,1-0,0-0
29,2015-01-30,Wolfsburg,FC Schalke 04,1-1,0-0
30,2015-01-30,Mainz 05,FC Schalke 04,2-0,2-0
30,2015-01-30,1. FC Köln,Bayer Leverkusen,1-1,0-0
30,2015-01-30,Hamburgo,Augsburg,3-2,2-1
30,2015-01-30,Borussia Dortmund,Eintracht Frankfurt,2-0,2-0
30,2015-01-30,VfB Stuttgart,Freiburg,2-2,2-0
30,2015-01-30,Bayern de Munique,Hertha BSC,1-0,0-0
30,2015-01-30,SC Paderborn 07,Werder Bremen,2-2,2-1
30,2015-01-30,Bor. Mönchengladbach,Wolfsburg,1-0,0-0
31,2015-01-30,Hoffenheim,Borussia Dortmund,1-1,1-1
31,2015-01-30,Wolfsburg,Hannover 96,2-2,2-0
31,2015-01-30,Werder Bremen,Eintracht Frankfurt,1-0,0-0
31,2015-01-30,FC Schalke 04,VfB Stuttgart,3-2,1-1
31,2015-01-30,Freiburg,SC Paderborn 07,1-2,1-0
31,2015-01-30,Bayer Leverkusen,Bayern de Munique,2-0,0-0
31,2015-01-30,Mainz 05,Hamburgo,1-2,0-1
31,2015-01-30,Hertha BSC,Bor. Mönchengladbach,1-2,1-1
32,2015-01-30,Hamburgo,Freiburg,1-1,0-1
32,2015-01-30,Bor. Mönchengladbach,Bayer Leverkusen,3-0,0-0
32,2015-01-30,Bayern de Munique,Augsburg,0-1,0-0
32,2015-01-30,Borussia Dortmund,Hertha BSC,2-0,1-0
32,2015-01-30,Hannover 96,Werder Bremen,1-1,1-0
32,2015-01-30,SC Paderborn 07,Wolfsburg,1-3,0-2
32,2015-01-30,1. FC Köln,FC Schalke 04,2-0,1-0
33,2015-01-30,Freiburg,Bayern de Munique,2-1,1-1
33,2015-01-30,Wolfsburg,Borussia Dortmund,2-1,1-1
33,2015-01-30,Augsburg,Hannover 96,1-2,1-1
33,2015-01-30,Hertha BSC,Eintracht Frankfurt,0-0,
33,2015-01-30,VfB Stuttgart,Hamburgo,2-1,2-1
33,2015-01-30,FC Schalke 04,SC Paderborn 07,1-0,0-0
33,2015-01-30,Werder Bremen,Bor. Mönchengladbach,0-2,0-0
34,2015-01-30,Hamburgo,FC Schalke 04,2-0,0-0
34,2015-01-30,Eintracht Frankfurt,Bayer Leverkusen,2-1,2-1
34,2015-01-30,1. FC Köln,Wolfsburg,2-2,1-2
34,2015-01-30,Bor. Mönchengladbach,Augsburg,1-3,1-0
34,2015-01-30,Hoffenheim,Hertha BSC,2-1,1-0
34,2015-01-30,Borussia Dortmund,Werder Bremen,3-2,3-1
34,2015-01-30,Hannover 96,Freiburg,2-1,1-0
34,2015-01-30,SC Paderborn 07,VfB Stuttgart,1-2,1-1
